,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales,Annee,Mois,Prix metre carre,Pays,Latitude,Longitude
10112,2018-10-16,Vente,185000.0,61.0,RUE,330,ANTOINE GOUSSIEZ,51100,REIMS,51,454,AM,318,3,2.0,Appartement,97.0,5.0,2018,10,1907.2164948453608,France,49.2733601,4.0233773
10113,2018-10-18,Vente,410000.0,12.0,RUE,5540,LINGUET,51100,REIMS,51,454,BE,235,0,2.0,Appartement,60.0,3.0,2018,10,6833.333333333333,France,49.25883109999999,4.034606699999999
10114,2018-10-18,Vente,410000.0,12.0,RUE,5540,LINGUET,51100,REIMS,51,454,BE,235,0,2.0,Appartement,56.0,3.0,2018,10,7321.428571428572,France,49.25883109999999,4.034606699999999
10115,2018-10-18,Vente,410000.0,12.0,RUE,5540,LINGUET,51100,REIMS,51,454,BE,235,0,2.0,Appartement,40.0,2.0,2018,10,10250.0,France,49.25883109999999,4.034606699999999
10116,2018-10-19,Vente,243500.0,60.0,RUE,3000,DOCTEUR THOMAS,51100,REIMS,51,454,AW,277,0,2.0,Appartement,39.0,2.0,2018,10,6243.589743589743,France,49.2657811,4.0290016
10117,2018-10-19,Vente,243500.0,60.0,RUE,3000,DOCTEUR THOMAS,51100,REIMS,51,454,AW,277,0,2.0,Appartement,42.0,3.0,2018,10,5797.619047619048,France,49.2657811,4.0290016
10119,2018-11-05,Vente,206350.0,60.0,RUE,2080,CLOVIS CHEZEL,51100,REIMS,51,454,DN,444,1,2.0,Appartement,80.0,3.0,2018,11,2579.375,France,49.2396517,4.0313596
10120,2018-10-18,Vente,290000.0,16.0,RUE,470,DES AUGUSTINS,51100,REIMS,51,454,CY,78,0,2.0,Appartement,77.0,4.0,2018,10,3766.2337662337663,France,49.2512986,4.0392681
10121,2018-10-18,Vente,290000.0,16.0,RUE,470,DES AUGUSTINS,51100,REIMS,51,454,CY,78,0,1.0,Maison,85.0,3.0,2018,10,3411.764705882353,France,49.2512986,4.0392681
10122,2018-10-18,Vente,290000.0,16.0,RUE,470,DES AUGUSTINS,51100,REIMS,51,454,CY,78,0,2.0,Appartement,43.0,3.0,2018,10,6744.186046511628,France,49.2512986,4.0392681
10123,2018-10-16,Vente,140000.0,143.0,RUE,2440,DE COURLANCY,51100,REIMS,51,454,HY,38,1,2.0,Appartement,55.0,2.0,2018,10,2545.4545454545455,France,49.2433047,4.0226456
10124,2018-11-06,Vente,56000.0,13.0,RUE,1420,DU CARDINAL GOUSSET,51100,REIMS,51,454,BH,540,1,2.0,Appartement,23.0,1.0,2018,11,2434.782608695652,France,49.2590799,4.040854
10125,2018-10-22,Vente,319300.0,18.0,RUE,4035,GERARD PHILIPE,51100,REIMS,51,454,CI,67,2,2.0,Appartement,110.0,5.0,2018,10,2902.7272727272725,France,49.2453148,4.049313
10126,2018-10-22,Vente,149000.0,65.0,RUE,4770,DU JARD,51100,REIMS,51,454,IK,288,2,2.0,Appartement,76.0,3.0,2018,10,1960.5263157894738,France,49.2483472,4.031949099999999
10127,2018-11-06,Vente,196000.0,65.0,RUE,6230,DU MONT D ARENE,51100,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0,2018,11,3266.6666666666665,France,49.2613214,4.0198114
10128,2018-11-06,Vente,96000.0,21.0,RUE,3280,EMILE ZOLA,51100,REIMS,51,454,AW,540,1,2.0,Appartement,50.0,3.0,2018,11,1920.0,France,49.2661032,4.0268688
10129,2018-10-15,Vente,220000.0,125.0,RUE,9040,DE VESLE,51100,REIMS,51,454,IK,1346,1,2.0,Appartement,59.0,2.0,2018,10,3728.813559322034,France,49.25220789999999,4.0257016
10130,2018-10-22,Vente,152000.0,21.0,RUE,6740,PASSE DEMOISELLES,51100,REIMS,51,454,HY,184,1,2.0,Appartement,56.0,2.0,2018,10,2714.285714285714,France,49.2454459,4.0195083
10131,2018-10-19,Vente,175000.0,11.0,RUE,1260,DE LA BRIQUETERIE,51100,REIMS,51,454,DV,352,0,1.0,Maison,79.0,5.0,2018,10,2215.1898734177216,France,49.2369972,4.0318143
10132,2018-10-26,Vente,117500.0,32.0,RUE,4070,GERUZEZ,51100,REIMS,51,454,AR,163,1,2.0,Appartement,50.0,2.0,2018,10,2350.0,France,49.264381,4.018495
10133,2018-10-15,Vente,157000.0,35.0,RUE,5520,DES LILAS,51100,REIMS,51,454,AS,45,1,2.0,Appartement,60.0,3.0,2018,10,2616.6666666666665,France,49.25947799999999,4.017579
10134,2018-10-19,Vente,805000.0,11.0,RUE,5770,MACQUART,51100,REIMS,51,454,BH,72,0,1.0,Maison,132.0,6.0,2018,10,6098.484848484848,France,49.26123,4.0401517
10135,2018-10-29,Vente,152000.0,10.0,RUE,6740,PASSE DEMOISELLES,51100,REIMS,51,454,HX,92,1,2.0,Appartement,86.0,3.0,2018,10,1767.4418604651162,France,49.2478743,4.0169916
10136,2018-10-29,Vente,58000.0,10.0,RUE,4120,GOIOT,51100,REIMS,51,454,CZ,695,1,2.0,Appartement,30.0,1.0,2018,10,1933.3333333333333,France,49.2456493,4.0459858
10137,2018-10-26,Vente,50000.0,9.0,RUE,3370,DE L ESPERANCE,51100,REIMS,51,454,DO,539,1,2.0,Appartement,28.0,1.0,2018,10,1785.7142857142858,France,49.2411971,4.0241438
10139,2018-10-30,Vente,113000.0,3.0,RUE,6080,MAUCROIX,51100,REIMS,51,454,AT,37,0,1.0,Maison,49.0,2.0,2018,10,2306.122448979592,France,49.2620333,4.0238258
10140,2018-10-18,Vente,74000.0,36.0,RUE,2080,CLOVIS CHEZEL,51100,REIMS,51,454,DN,549,1,2.0,Appartement,28.0,1.0,2018,10,2642.8571428571427,France,49.2402577,4.032380499999999
10141,2018-10-24,Vente,155000.0,13.0,RUE,8670,DE TINQUEUX,51100,REIMS,51,454,IO,391,1,2.0,Appartement,64.0,4.0,2018,10,2421.875,France,49.24890749999999,4.0112858
10142,2018-11-07,Vente,125000.0,4.0,BD,7140,POMMERY,51100,REIMS,51,454,CV,136,0,1.0,Maison,79.0,5.0,2018,11,1582.2784810126582,France,49.2576696,4.0558035
10146,2018-10-26,Vente,660000.0,22.0,RUE,5460,LESAGE,51100,REIMS,51,454,AW,239,1,2.0,Appartement,67.0,4.0,2018,10,9850.746268656716,France,49.2664531,4.031289399999999
10148,2018-10-26,Vente,660000.0,22.0,RUE,5460,LESAGE,51100,REIMS,51,454,AW,239,1,2.0,Appartement,68.0,4.0,2018,10,9705.882352941177,France,49.2664531,4.031289399999999
10149,2018-10-18,Vente,71500.0,26.0,RUE,2450,COURMEAUX,51100,REIMS,51,454,BE,72,1,2.0,Appartement,21.0,1.0,2018,10,3404.7619047619046,France,49.2575948,4.0372984
10150,2018-10-30,Vente,67000.0,60.0,RUE,7790,DE ST BRICE,51100,REIMS,51,454,AT,1,1,2.0,Appartement,45.0,3.0,2018,10,1488.888888888889,France,49.2598018,4.0177969
10151,2018-11-06,Vente,176100.0,24.0,RUE,8620,THIERS,51100,REIMS,51,454,IL,470,2,2.0,Appartement,57.0,2.0,2018,11,3089.4736842105262,France,49.2582073,4.028568
10152,2018-10-25,Vente,140000.0,4.0,RUE,6980,DE PHILIPPEVILLE,51100,REIMS,51,454,BL,661,0,1.0,Maison,58.0,4.0,2018,10,2413.793103448276,France,49.26771240000001,4.056087
10153,2018-10-30,Vente,58000.0,10.0,RUE,254,ANDRE FAIVRE,51100,REIMS,51,454,KP,16,1,2.0,Appartement,42.0,1.0,2018,10,1380.952380952381,France,49.2255423,4.025091499999999
10154,2018-10-26,Vente,116000.0,2.0,BD,4550,HENRY VASNIER,51100,REIMS,51,454,CZ,450,2,2.0,Appartement,80.0,5.0,2018,10,1450.0,France,49.2463902,4.0458541
10155,2018-10-26,Vente,28000.0,34.0,RUE,6230,DU MONT D ARENE,51100,REIMS,51,454,AV,370,1,2.0,Appartement,15.0,1.0,2018,10,1866.6666666666667,France,49.2635633,4.0246356
10156,2018-10-25,Vente,172950.0,1.0,RUE,6310,MOULIN BRULE,51100,REIMS,51,454,IO,168,2,2.0,Appartement,76.0,3.0,2018,10,2275.657894736842,France,49.249883,4.0178307
10157,2018-10-15,Vente,115000.0,10.0,RUE,2192,COMMANDANT ARNAUD,51100,REIMS,51,454,AL,402,2,2.0,Appartement,71.0,3.0,2018,10,1619.718309859155,France,49.2739321,4.0279942
10158,2018-10-29,Vente,216000.0,2.0,RUE,4316,GUSTAVE FLAUBERT,51100,REIMS,51,454,HV,606,0,1.0,Maison,103.0,4.0,2018,10,2097.0873786407765,France,49.2407558,4.0023295
10159,2018-10-29,Vente,152000.0,3.0,RUE,8290,16E ET 22E DRAGONS,51100,REIMS,51,454,CK,17,2,2.0,Appartement,85.0,4.0,2018,10,1788.235294117647,France,49.2545197,4.0470023
10160,2018-10-26,Vente,133000.0,27.0,RUE,6330,DES MOULINS,51100,REIMS,51,454,DM,663,2,2.0,Appartement,67.0,3.0,2018,10,1985.0746268656717,France,49.2450102,4.0351406
10161,2018-11-07,Vente,200000.0,12.0,RUE,1805,CHARLES BAUDELAIRE,51100,REIMS,51,454,AD,546,0,1.0,Maison,82.0,4.0,2018,11,2439.0243902439024,France,49.2794841,4.0113579
10162,2018-11-07,Vente en l'état futur d'achèvement,251678.0,87.0,RUE,6230,DU MONT D ARENE,51100,REIMS,51,454,AT,9,1,2.0,Appartement,66.0,3.0,2018,11,3813.3030303030305,France,49.2611564,4.0192366
10163,2018-10-23,Vente,80000.0,6.0,RUE,100,ALEXANDRE HENROT,51100,REIMS,51,454,AV,562,2,2.0,Appartement,50.0,2.0,2018,10,1600.0,France,49.2662807,4.0184628
10164,2018-11-07,Vente,164127.0,87.0,RUE,6230,DU MONT D ARENE,51100,REIMS,51,454,AT,9,1,2.0,Appartement,40.0,2.0,2018,11,4103.175,France,49.2611564,4.0192366
10165,2018-11-07,Vente,168560.0,87.0,RUE,6230,DU MONT D ARENE,51100,REIMS,51,454,AT,9,1,2.0,Appartement,44.0,2.0,2018,11,3830.909090909091,France,49.2611564,4.0192366
10166,2018-10-29,Vente,140000.0,43.0,RUE,6740,PASSE DEMOISELLES,51100,REIMS,51,454,HY,152,1,2.0,Appartement,55.0,2.0,2018,10,2545.4545454545455,France,49.2444307,4.0221342
10167,2018-10-22,Vente,122500.0,6.0,RUE,100,ALEXANDRE HENROT,51100,REIMS,51,454,AV,562,2,2.0,Appartement,94.0,4.0,2018,10,1303.1914893617022,France,49.2662807,4.0184628
10168,2018-10-18,Vente,51500.0,10.0,RUE,4610,HOURELLE,51100,REIMS,51,454,KO,26,2,2.0,Appartement,30.0,2.0,2018,10,1716.6666666666667,France,49.2323905,4.0226906
10169,2018-10-29,Vente,78000.0,1.0,RUE,5950,DES MARMOUZETS,51100,REIMS,51,454,CX,55,2,2.0,Appartement,39.0,2.0,2018,10,2000.0,France,49.2561934,4.0366098
10170,2018-10-26,Vente,839000.0,49.0,RUE,1110,BOULARD,51100,REIMS,51,454,IK,1488,0,1.0,Maison,324.0,9.0,2018,10,2589.5061728395062,France,49.2490183,4.0282788
10171,2018-03-02,Vente,102000.0,31.0,RUE,6850,PAULIN PARIS,51100,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,1.0,2018,3,3642.8571428571427,France,49.2680301,4.0302314
10173,2018-01-23,Vente,59500.0,31.0,RUE,6850,PAULIN PARIS,51100,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,1.0,2018,1,2125.0,France,49.2680301,4.0302314
10174,2018-11-07,Vente,110000.0,77.0,RUE,8950,DE VENISE,51100,REIMS,51,454,CY,434,2,2.0,Appartement,54.0,2.0,2018,11,2037.037037037037,France,49.2467365,4.0324219
10175,2018-10-25,Vente,173000.0,47.0,RUE,5655,LUCIEN DOYEN,51100,REIMS,51,454,HS,53,0,1.0,Maison,105.0,7.0,2018,10,1647.6190476190477,France,49.2372938,4.0091869
10176,2018-10-29,Vente,58000.0,20.0,RUE,2840,DIEU LUMIERE,51100,REIMS,51,454,DM,641,1,2.0,Appartement,21.0,1.0,2018,10,2761.904761904762,France,49.2425632,4.0435401
10177,2018-10-29,Vente,133000.0,113.0,RUE,9040,DE VESLE,51100,REIMS,51,454,IK,1347,1,2.0,Appartement,39.0,2.0,2018,10,3410.25641025641,France,49.2523188,4.0262082
10178,2018-11-09,Vente,235000.0,89.0,RUE,6230,DU MONT D ARENE,51100,REIMS,51,454,AT,9,1,2.0,Appartement,55.0,3.0,2018,11,4272.727272727273,France,49.2614434,4.0191916
10179,2018-10-26,Vente,135000.0,30.0,RUE,1110,BOULARD,51100,REIMS,51,454,IK,610,2,2.0,Appartement,47.0,2.0,2018,10,2872.340425531915,France,49.250032,4.0303974
10180,2018-10-29,Vente,118000.0,69.0,RUE,2290,COQUEBERT,51100,REIMS,51,454,BI,565,5,2.0,Appartement,54.0,3.0,2018,10,2185.185185185185,France,49.2627192,4.0416764
10181,2018-10-25,Vente,290000.0,150.0,AV,4900,JEAN JAURES,51100,REIMS,51,454,CV,978,0,2.0,Appartement,26.0,1.0,2018,10,11153.846153846154,France,49.2609042,4.0495372
10182,2018-10-25,Vente,290000.0,150.0,AV,4900,JEAN JAURES,51100,REIMS,51,454,CV,978,0,2.0,Appartement,24.0,1.0,2018,10,12083.333333333334,France,49.2609042,4.0495372
10185,2018-10-30,Vente,191850.0,227.0,RUE,5350,LEDRU ROLLIN,51100,REIMS,51,454,DX,110,0,1.0,Maison,58.0,4.0,2018,10,3307.7586206896553,France,49.2281006,4.043755099999999
10186,2018-10-08,Vente,539000.0,81.0,RUE,8270,DE SEBASTOPOL,51100,REIMS,51,454,BI,77,0,1.0,Maison,155.0,5.0,2018,10,3477.4193548387098,France,49.2655772,4.0464187
10188,2018-11-06,Vente,98000.0,7.0,RUE,1300,BRUYANT,51100,REIMS,51,454,AS,272,1,2.0,Appartement,40.0,2.0,2018,11,2450.0,France,49.2590999,4.016810599999999
10189,2018-10-25,Vente,94000.0,24.0,RUE,3360,ERNEST RENAN,51100,REIMS,51,454,AR,484,1,2.0,Appartement,60.0,3.0,2018,10,1566.6666666666667,France,49.26193929999999,4.0156383
10190,2018-10-24,Vente,79500.0,32.0,RUE,8980,VERNOUILLET,51100,REIMS,51,454,AT,239,2,2.0,Appartement,39.0,2.0,2018,10,2038.4615384615386,France,49.2590951,4.0194778
10191,2018-10-26,Vente,175000.0,3.0,RUE,6740,PASSE DEMOISELLES,51100,REIMS,51,454,HX,441,2,2.0,Appartement,72.0,3.0,2018,10,2430.5555555555557,France,49.2480661,4.0173967
10192,2018-10-26,Vente,117900.0,44.0,RUE,1670,DU CHAMP DE MARS,51100,REIMS,51,454,BH,1,2,2.0,Appartement,75.0,5.0,2018,10,1572.0,France,49.2639539,4.0394124
10193,2018-10-26,Vente en l'état futur d'achèvement,165000.0,7.0,RUE,400,ARMONVILLE,51100,REIMS,51,454,CZ,678,1,2.0,Appartement,49.0,2.0,2018,10,3367.3469387755104,France,49.2453298,4.0424774
10194,2018-10-23,Vente,81000.0,25.0,RUE,7580,ROGER SALENGRO,51100,REIMS,51,454,AX,657,1,2.0,Appartement,25.0,1.0,2018,10,3240.0,France,49.27221429999999,4.0242467
10195,2018-10-29,Vente,230520.0,17.0,RUE,4902,JEAN JAURES NEUV,51100,REIMS,51,454,KK,692,0,1.0,Maison,77.0,5.0,2018,10,2993.7662337662337,France,49.2908169,4.003649
10196,2018-10-30,Vente,530000.0,2.0,RUE,6260,MONTLAURENT,51100,REIMS,51,454,CZ,646,1,2.0,Appartement,164.0,5.0,2018,10,3231.7073170731705,France,49.247639,4.0418153
10197,2018-10-30,Vente,60000.0,82.0,RUE,6330,DES MOULINS,51100,REIMS,51,454,CY,617,2,2.0,Appartement,27.0,1.0,2018,10,2222.222222222222,France,49.2452049,4.034616499999999
10198,2018-10-25,Vente,120000.0,6.0,RUE,100,ALEXANDRE HENROT,51100,REIMS,51,454,AV,562,2,2.0,Appartement,97.0,4.0,2018,10,1237.1134020618556,France,49.2662807,4.0184628
10199,2018-11-05,Vente en l'état futur d'achèvement,194500.0,49.0,BD,2650,DAUPHINOT,51100,REIMS,51,454,CT,610,1,2.0,Appartement,68.0,3.0,2018,11,2860.294117647059,France,49.2598551,4.0566769
10200,2018-10-29,Vente,295000.0,84.0,RUE,5615,LOUIS PASTEUR NEUV,51100,REIMS,51,454,KI,224,0,1.0,Maison,108.0,6.0,2018,10,2731.4814814814813,France,49.2819197,4.0087261
10201,2018-11-12,Vente,115000.0,41.0,RUE,6470,DE NEUFCHATEL,51100,REIMS,51,454,AX,878,2,2.0,Appartement,63.0,2.0,2018,11,1825.3968253968253,France,49.2725009,4.0262698
10202,2018-11-05,Vente,73500.0,42.0,RUE,2440,DE COURLANCY,51100,REIMS,51,454,HY,56,1,2.0,Appartement,26.0,1.0,2018,11,2826.923076923077,France,49.2446852,4.018889199999999
10203,2018-10-30,Vente,600000.0,44.0,BD,4760,JAMIN,51100,REIMS,51,454,BI,802,0,1.0,Maison,151.0,6.0,2018,10,3973.5099337748343,France,49.2625828,4.0456927
10204,2018-10-26,Vente,1200000.0,7.0,CRS,4850,J B LANGLET,51100,REIMS,51,454,IL,112,0,2.0,Appartement,87.0,4.0,2018,10,13793.103448275862,France,49.2563386,4.030778499999999
10205,2018-10-26,Vente,1200000.0,7.0,CRS,4850,J B LANGLET,51100,REIMS,51,454,IL,112,0,2.0,Appartement,58.0,3.0,2018,10,20689.655172413793,France,49.2563386,4.030778499999999
10206,2018-10-26,Vente,1200000.0,7.0,CRS,4850,J B LANGLET,51100,REIMS,51,454,IL,112,0,2.0,Appartement,68.0,3.0,2018,10,17647.058823529413,France,49.2563386,4.030778499999999
10210,2018-11-12,Vente,134000.0,4.0,RUE,6650,D ORLEANS,51100,REIMS,51,454,DR,199,0,1.0,Maison,60.0,4.0,2018,11,2233.3333333333335,France,49.2325824,4.0200118
10211,2018-11-02,Vente,165000.0,57.0,RUE,1360,CAMILLE LENOIR,51100,REIMS,51,454,BH,63,2,1.0,Maison,109.0,5.0,2018,11,1513.7614678899083,France,49.2606481,4.0406333
10212,2018-10-29,Vente,35000.0,30.0,RUE,5920,M CLEMENCE FOURIAUX,51100,REIMS,51,454,AV,353,2,2.0,Appartement,11.0,1.0,2018,10,3181.818181818182,France,49.2641603,4.0240974
10213,2018-11-15,Vente,46000.0,34.0,RUE,6160,DE METZ,51100,REIMS,51,454,CV,521,1,2.0,Appartement,23.0,1.0,2018,11,2000.0,France,49.2594286,4.0511199
10214,2018-10-30,Vente,143000.0,45.0,BD,2930,DOCTEUR HENRI HENROT,51100,REIMS,51,454,DM,383,2,2.0,Appartement,98.0,5.0,2018,10,1459.1836734693877,France,49.24336479999999,4.0348614
10215,2018-10-29,Vente,82100.0,43.0,RUE,3430,EUGENE DESTEUQUE,51100,REIMS,51,454,CX,71,1,2.0,Appartement,26.0,2.0,2018,10,3157.6923076923076,France,49.2561747,4.0383783
10216,2018-10-22,Vente,368000.0,20.0,RUE,410,DE L ARQUEBUSE,51100,REIMS,51,454,IM,328,3,2.0,Appartement,136.0,5.0,2018,10,2705.8823529411766,France,49.2534151,4.022442799999999
10217,2018-10-31,Vente,91400.0,20.0,BD,5570,LOUIS BARTHOU,51100,REIMS,51,454,DT,671,1,2.0,Appartement,65.0,4.0,2018,10,1406.1538461538462,France,49.23300099999999,4.0309815
10219,2018-11-15,Vente,47000.0,34.0,RUE,6160,DE METZ,51100,REIMS,51,454,CV,521,1,2.0,Appartement,24.0,1.0,2018,11,1958.3333333333333,France,49.2594286,4.0511199
10220,2018-10-30,Vente,80000.0,249.0,RUE,2440,DE COURLANCY,51100,REIMS,51,454,DN,217,2,2.0,Appartement,55.0,3.0,2018,10,1454.5454545454545,France,49.2397303,4.0283359
10221,2018-11-05,Vente,341000.0,28.0,RUE,2070,CLOVIS,51100,REIMS,51,454,IK,650,0,1.0,Maison,165.0,7.0,2018,11,2066.6666666666665,France,49.2510758,4.027921099999999
10222,2018-11-05,Vente,95000.0,4.0,RUE,5260,LAMOUCHE,51100,REIMS,51,454,AV,681,1,2.0,Appartement,60.0,3.0,2018,11,1583.3333333333333,France,49.2665204,4.0208829
10223,2018-11-05,Vente,99500.0,2.0,RUE,5260,LAMOUCHE,51100,REIMS,51,454,AV,681,1,2.0,Appartement,73.0,4.0,2018,11,1363.013698630137,France,49.2663823,4.0210032
10224,2018-11-02,Vente,157000.0,14.0,ESP,7433,REMI PELLOT,51100,REIMS,51,454,AN,169,1,2.0,Appartement,95.0,5.0,2018,11,1652.6315789473683,France,49.2712446,4.019287500000001
10225,2018-10-31,Vente,60000.0,42.0,RUE,8880,DE TUNIS,51100,REIMS,51,454,BL,403,0,1.0,Maison,96.0,6.0,2018,10,625.0,France,49.268901,4.0531109
10226,2018-11-02,Vente,59000.0,21.0,RUE,3280,EMILE ZOLA,51100,REIMS,51,454,AW,540,1,2.0,Appartement,21.0,1.0,2018,11,2809.5238095238096,France,49.2661032,4.0268688
10227,2018-11-06,Vente,160000.0,63.0,RUE,4770,DU JARD,51100,REIMS,51,454,IK,288,2,2.0,Appartement,72.0,3.0,2018,11,2222.222222222222,France,49.2479868,4.0323382
10228,2018-10-31,Vente en l'état futur d'achèvement,235900.0,,RUE,5891,MARCEL THIL,51100,REIMS,51,454,AV,1082,1,2.0,Appartement,68.0,3.0,2018,10,3469.1176470588234,France,49.2639656,4.0204005
10229,2018-11-06,Vente,236000.0,31.0,RUE,1550,CERES,51100,REIMS,51,454,BE,84,1,2.0,Appartement,85.0,3.0,2018,11,2776.470588235294,France,49.2565364,4.03674
10230,2018-10-24,Vente,81500.0,21.0,AV,3320,D EPERNAY,51100,REIMS,51,454,DP,460,2,2.0,Appartement,39.0,1.0,2018,10,2089.74358974359,France,49.2391607,4.014137
10231,2018-10-26,Vente,177000.0,107.0,BD,1800,CHARLES ARNOULD,51100,REIMS,51,454,AO,571,0,1.0,Maison,97.0,5.0,2018,10,1824.7422680412371,France,49.2663157,4.014993899999999
10232,2018-11-16,Vente,175000.0,5.0,RUE,7070,DU PISTOLET,51100,REIMS,51,454,DM,632,2,2.0,Appartement,82.0,5.0,2018,11,2134.1463414634145,France,49.2454571,4.0389554
10233,2018-11-06,Vente,40000.0,26.0,RUE,3090,DURUY,51100,REIMS,51,454,AW,8,1,2.0,Appartement,15.0,1.0,2018,11,2666.6666666666665,France,49.2682904,4.0285726
10234,2018-11-06,Vente,103000.0,19.0,RUE,4650,HUGUES KRAFFT,51100,REIMS,51,454,AM,570,2,2.0,Appartement,66.0,4.0,2018,11,1560.6060606060605,France,49.2751704,4.0202214
10235,2018-11-06,Vente,370000.0,6.0,RUE,7320,DE LA PRISON DU BAILLIAGE,51100,REIMS,51,454,BE,256,0,1.0,Maison,90.0,5.0,2018,11,4111.111111111111,France,49.2582089,4.0332188
10236,2018-11-06,Vente,65000.0,10.0,RUE,4120,GOIOT,51100,REIMS,51,454,CZ,695,1,2.0,Appartement,34.0,1.0,2018,11,1911.764705882353,France,49.2456493,4.0459858
10237,2018-10-31,Vente,100000.0,10.0,RUE,4120,GOIOT,51100,REIMS,51,454,CZ,695,1,2.0,Appartement,61.0,1.0,2018,10,1639.344262295082,France,49.2456493,4.0459858
10238,2018-11-05,Vente,150000.0,10.0,RUE,4120,GOIOT,51100,REIMS,51,454,CZ,695,1,2.0,Appartement,127.0,1.0,2018,11,1181.1023622047244,France,49.2456493,4.0459858
10239,2018-11-07,Vente,148500.0,11.0,RUE,9140,DE LA VILLAGEOISE,51100,REIMS,51,454,DW,125,0,1.0,Maison,80.0,3.0,2018,11,1856.25,France,49.2281278,4.0414021
10240,2018-11-06,Vente,50000.0,7.0,RUE,740,BELIN,51100,REIMS,51,454,AX,264,2,2.0,Appartement,34.0,2.0,2018,11,1470.5882352941176,France,49.2684381,4.0266614
10241,2018-11-07,Vente,200000.0,15.0,RUE,105,ALFRED DE MUSSET,51100,REIMS,51,454,AD,549,0,1.0,Maison,71.0,5.0,2018,11,2816.9014084507044,France,49.2793918,4.0118232
10242,2018-11-12,Vente,386350.0,6.0,RUE,340,DE L ARBALETE,51100,REIMS,51,454,IL,67,1,2.0,Appartement,90.0,4.0,2018,11,4292.777777777777,France,49.25666400000001,4.0317278
10243,2018-11-07,Vente,239000.0,4.0,RUE,4887,JEAN JACQUES GOGUEL,51100,REIMS,51,454,EZ,1097,0,1.0,Maison,123.0,5.0,2018,11,1943.0894308943089,France,49.2108585,4.0285929
10244,2018-10-16,Vente,250000.0,34.0,RUE,3560,FIRMIN CHARBONNEAUX,51100,REIMS,51,454,DK,36,0,1.0,Maison,171.0,7.0,2018,10,1461.9883040935672,France,49.2363071,4.0497718
10245,2018-11-15,Vente,132000.0,69.0,RUE,5891,MARCEL THIL,51100,REIMS,51,454,AV,761,2,2.0,Appartement,67.0,5.0,2018,11,1970.1492537313434,France,49.264277,4.0198456
10246,2018-10-24,Vente,76000.0,147.0,RUE,1590,DE CERNAY,51100,REIMS,51,454,CV,310,1,2.0,Appartement,35.0,2.0,2018,10,2171.4285714285716,France,49.25801149999999,4.0539013
10247,2018-10-25,Vente,60900.0,23.0,RUE,8650,DE THIONVILLE,51100,REIMS,51,454,CV,950,1,2.0,Appartement,20.0,1.0,2018,10,3045.0,France,49.25945,4.050511699999999
10248,2018-11-09,Vente,269000.0,74.0,RUE,8090,SAINT THIERRY,51100,REIMS,51,454,AN,647,0,1.0,Maison,138.0,6.0,2018,11,1949.2753623188405,France,49.2684754,4.016571
10249,2018-11-07,Vente,157900.0,6.0,RUE,15,ABBE MIROY,51100,REIMS,51,454,AI,350,0,1.0,Maison,87.0,5.0,2018,11,1814.942528735632,France,49.28410419999999,4.029056199999999
10250,2018-11-09,Vente,219200.0,9.0,RUE,8000,ST NICAISE,51100,REIMS,51,454,CZ,23,3,2.0,Appartement,82.0,4.0,2018,11,2673.170731707317,France,49.2445098,4.0468831
10251,2018-11-12,Vente,180300.0,450.0,AV,5300,DE LAON,51100,REIMS,51,454,AE,93,1,2.0,Appartement,63.0,3.0,2018,11,2861.904761904762,France,49.279726,4.0139264
10252,2018-11-19,Vente,290300.0,33.0,RUE,470,DES AUGUSTINS,51100,REIMS,51,454,CK,366,1,2.0,Appartement,76.0,3.0,2018,11,3819.7368421052633,France,49.2520688,4.0407933
10253,2018-11-07,Vente,386000.0,8.0,RUE,7710,RUINART DE BRIMONT,51100,REIMS,51,454,CW,97,0,1.0,Maison,150.0,5.0,2018,11,2573.3333333333335,France,49.2586632,4.044027
10254,2018-11-12,Vente,80000.0,61.0,RUE,6830,P VAILLANT COUTURIER,51100,REIMS,51,454,AV,861,2,2.0,Appartement,37.0,2.0,2018,11,2162.162162162162,France,49.2682667,4.0222564
10255,2018-11-05,Vente,109000.0,35.0,BD,2930,DOCTEUR HENRI HENROT,51100,REIMS,51,454,DM,663,2,2.0,Appartement,78.0,4.0,2018,11,1397.4358974358975,France,49.24445679999999,4.033815199999999
10256,2018-11-12,Vente,91000.0,40.0,RUE,7710,RUINART DE BRIMONT,51100,REIMS,51,454,CW,716,1,2.0,Appartement,47.0,1.0,2018,11,1936.1702127659576,France,49.2577717,4.0446474
10257,2018-10-27,Vente,66500.0,38.0,RUE,1030,DE LA BONNE FEMME,51100,REIMS,51,454,DO,154,1,2.0,Appartement,32.0,1.0,2018,10,2078.125,France,49.2386011,4.0270997
10258,2018-11-09,Vente,93000.0,11.0,CRS,4850,J B LANGLET,51100,REIMS,51,454,IL,113,1,2.0,Appartement,20.0,1.0,2018,11,4650.0,France,49.2563386,4.030778499999999
